Iteração,API,Tempo de Resposta (ms),Tamanho da Resposta (bytes)
1,REST,605.29,36311
1,GraphQL,1367.58,4857
2,REST,582.01,36311
2,GraphQL,1077.91,4857
3,REST,647.68,36311
3,GraphQL,1109.25,4857
4,REST,564.62,36311
4,GraphQL,1008.57,4857
5,REST,545.96,36311
5,GraphQL,935.86,4857
6,REST,593.97,36311
6,GraphQL,1034.7,4857
7,REST,570.73,36311
7,GraphQL,1282.91,4857
8,REST,632.36,36311
8,GraphQL,955.63,4857
9,REST,551.34,36311
9,GraphQL,1084.27,4857
10,REST,1561.83,36311
10,GraphQL,1152.35,4857
11,REST,572.8,36311
11,GraphQL,1064.83,4857
12,REST,576.41,36311
12,GraphQL,1103.85,4857
13,REST,597.36,36311
13,GraphQL,1041.49,4857
14,REST,575.32,36311
14,GraphQL,1048.0,4857
15,REST,565.9,36311
15,GraphQL,1167.9,4857
16,REST,597.84,36311
16,GraphQL,2089.51,4857
17,REST,562.95,36311
17,GraphQL,1034.24,4857
18,REST,585.45,36311
18,GraphQL,1219.09,4857
19,REST,570.35,36311
19,GraphQL,1115.11,4857
20,REST,571.75,36311
20,GraphQL,971.62,4857
21,REST,583.83,36311
21,GraphQL,1077.8,4857
22,REST,552.98,36311
22,GraphQL,961.55,4857
23,REST,579.09,36311
23,GraphQL,1202.26,4857
24,REST,583.95,36311
24,GraphQL,1042.8,4857
25,REST,594.37,36311
25,GraphQL,988.47,4857
26,REST,609.9,36311
26,GraphQL,1099.96,4857
27,REST,567.97,36311
27,GraphQL,1025.61,4857
28,REST,603.67,36311
28,GraphQL,995.55,4857
29,REST,605.57,36311
29,GraphQL,962.83,4857
30,REST,1591.23,36311
30,GraphQL,1033.28,4857
31,REST,690.03,36311
31,GraphQL,1222.3,4857
32,REST,571.46,36311
32,GraphQL,1012.71,4857
33,REST,575.72,36311
33,GraphQL,1110.65,4857
34,REST,577.18,36311
34,GraphQL,1155.35,4857
35,REST,569.76,36311
35,GraphQL,1076.68,4857
36,REST,574.54,36311
36,GraphQL,978.04,4857
37,REST,569.75,36311
37,GraphQL,1053.98,4857
38,REST,568.44,36311
38,GraphQL,916.38,4857
39,REST,590.58,36311
39,GraphQL,2430.74,4857
40,REST,665.82,36311
40,GraphQL,1101.66,4857
41,REST,568.22,36311
41,GraphQL,1268.57,4857
42,REST,547.73,36311
42,GraphQL,1066.54,4857
43,REST,588.26,36311
43,GraphQL,976.93,4857
44,REST,555.6,36311
44,GraphQL,1006.44,4857
45,REST,595.23,36311
45,GraphQL,1116.85,4857
46,REST,521.21,36311
46,GraphQL,1061.32,4857
47,REST,561.81,36311
47,GraphQL,1027.4,4857
48,REST,581.99,36311
48,GraphQL,1266.81,4857
49,REST,542.88,36311
49,GraphQL,1241.89,4857
50,REST,575.39,36311
50,GraphQL,997.36,4857
